timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
3.788,-0.00236767,0.00464735,30.4782,-0.00428067,2.41351,5235.99,27.9576,27.9618,27.4725,27.4725,4.97678,5.05144,5.29162,5.73884,6.48384,7.72071,9.9129,14.4571,28.2804,200.0,29.3215,14.7832,10.0879,7.8369,6.57044,5.80829,5.35024,5.10287,5.02325,-0.0005919175,0.973156453778346,0.0
3.81,-0.00234717,0.0047142,30.801,-0.00430428,2.45174,5235.99,28.2531,28.2574,27.8,27.8,4.97644,5.05112,5.2913,5.73852,6.48352,7.72038,9.91259,14.4569,28.2817,200.0,29.32,14.7833,10.0882,7.83723,6.57077,5.80861,5.35056,5.10319,5.02358,-0.0005867925,0.9785251630226768,0.0
3.832,-0.00232666,0.00478096,31.1273,-0.00432299,2.46722,5235.99,28.5517,28.556,28.1134,28.1134,4.97611,5.0508,5.29098,5.73821,6.48319,7.72005,9.91227,14.4568,28.2831,200.0,29.3185,14.7835,10.0885,7.83756,6.57109,5.80892,5.35087,5.10351,5.02392,-0.000581665,0.9828201304181414,0.0
3.854,-0.00230568,0.00484781,31.4561,-0.00434867,2.47367,5235.99,28.8526,28.857,28.4145,28.4145,4.97577,5.05048,5.29067,5.73789,6.48287,7.71972,9.91196,14.4566,28.2845,200.0,29.3169,14.7836,10.0888,7.83789,6.57141,5.80924,5.35119,5.10383,5.02425,-0.00057642,0.9862561043345132,0.0
3.876,-0.0022847,0.00491457,31.7865,-0.00437365,2.47864,5235.99,29.1552,29.1596,28.7103,28.7103,4.97544,5.05016,5.29035,5.73757,6.48255,7.71939,9.91165,14.4565,28.2859,200.0,29.3153,14.7837,10.0891,7.83821,6.57173,5.80956,5.3515,5.10415,5.02459,-0.000571175,0.9890048834676105,0.0
3.898,-0.00226372,0.00498133,32.118,-0.0044042,2.4864,5235.99,29.459,29.4635,29.0054,29.0054,4.97511,5.04984,5.29004,5.73726,6.48223,7.71907,9.91135,14.4563,28.2873,200.0,29.3137,14.7838,10.0894,7.83854,6.57205,5.80987,5.35182,5.10447,5.02492,-0.00056593,0.9912039067740884,0.0
3.92,-0.00224226,0.00504818,32.4501,-0.00443636,2.4985,5235.99,29.7637,29.7682,29.301,29.301,4.97477,5.04952,5.28972,5.73694,6.48191,7.71874,9.91105,14.4562,28.2888,200.0,29.312,14.7839,10.0897,7.83885,6.57237,5.81018,5.35213,5.10479,5.02525,-0.000560565,0.9929631254192708,0.0
3.942,-0.00222081,0.00511494,32.7827,-0.00447313,2.51468,5235.99,30.0688,30.0734,29.5995,29.5995,4.97444,5.0492,5.28941,5.73663,6.48159,7.71842,9.91076,14.4561,28.2903,200.0,29.3104,14.784,10.09,7.83917,6.57269,5.8105,5.35244,5.10511,5.02559,-0.0005552025,0.9943705003354166,0.0
3.964,-0.00219935,0.00518169,33.1156,-0.00450633,2.53558,5235.99,30.3744,30.379,29.8973,29.8973,4.9741,5.04888,5.2891,5.73632,6.48127,7.7181,9.91046,14.456,28.2918,200.0,29.3086,14.7841,10.0903,7.83949,6.573,5.81081,5.35276,5.10543,5.02592,-0.0005498375,0.9954964002683333,0.0
3.986,-0.00217694,0.00524845,33.4487,-0.00454536,2.56082,5235.99,30.6801,30.6847,30.1961,30.1961,4.97377,5.04856,5.28878,5.736,6.48095,7.71779,9.91017,14.4559,28.2935,200.0,29.3069,14.7842,10.0906,7.8398,6.57332,5.81112,5.35307,5.10575,5.02625,-0.000544235,0.9963971202146666,0.0
4.008,-0.002155,0.00531521,33.782,-0.00457654,2.58882,5235.99,30.9859,30.9905,30.4957,30.4957,4.97344,5.04824,5.28847,5.73569,6.48064,7.71747,9.90988,14.4558,28.2951,200.0,29.3051,14.7843,10.0908,7.84012,6.57363,5.81143,5.35338,5.10607,5.02659,-0.00053875,0.9971176961717333,0.0
4.03,-0.00213259,0.00538206,34.1155,-0.00461258,2.61835,5235.99,31.2917,31.2965,30.7966,30.7966,4.9731,5.04792,5.28816,5.73538,6.48033,7.71716,9.9096,14.4557,28.2967,200.0,29.3033,14.7844,10.0911,7.84043,6.57394,5.81174,5.35369,5.10639,5.02692,-0.0005331475,0.9976941569373866,0.0
4.052,-0.0021097,0.00544882,34.4491,-0.00464165,2.64766,5235.99,31.5978,31.6025,31.099,31.099,4.97277,5.0476,5.28785,5.73507,6.48001,7.71685,9.90932,14.4556,28.2984,200.0,29.3014,14.7844,10.0914,7.84074,6.57425,5.81205,5.354,5.10671,5.02726,-0.000527425,0.9981553255499093,0.0
4.074,-0.00208681,0.00551558,34.7827,-0.00467332,2.6761,5235.99,31.9037,31.9085,31.3999,31.3999,4.97243,5.04728,5.28754,5.73476,6.4797,7.71654,9.90904,14.4555,28.3002,200.0,29.2995,14.7845,10.0917,7.84104,6.57456,5.81236,5.35432,5.10703,5.02759,-0.0005217025,0.9985242604399274,0.0
4.096,-0.00206393,0.00558233,35.1164,-0.00470243,2.7034,5235.99,32.2098,32.2146,31.7027,31.7027,4.9721,5.04696,5.28723,5.73445,6.47939,7.71623,9.90878,14.4555,28.3019,200.0,29.2976,14.7845,10.0919,7.84135,6.57487,5.81267,5.35463,5.10735,5.02792,-0.0005159825,0.9988194083519419,0.0
4.118,-0.00204056,0.00564909,35.45,-0.00473022,2.72934,5235.99,32.5158,32.5206,32.0042,32.0042,4.97177,5.04665,5.28691,5.73414,6.47908,7.71593,9.90851,14.4554,28.3037,200.0,29.2956,14.7845,10.0922,7.84165,6.57518,5.81298,5.35494,5.10766,5.02826,-0.00051014,0.9990555266815535,0.0
4.14,-0.0020172,0.00571585,35.7834,-0.00476292,2.75463,5235.99,32.8216,32.8266,32.3054,32.3054,4.97143,5.04633,5.28661,5.73384,6.47878,7.71563,9.90825,14.4554,28.3055,200.0,29.2936,14.7846,10.0924,7.84195,6.57549,5.81328,5.35524,5.10798,5.02859,-0.0005043,0.9992444213452428,0.0
4.162,-0.00199335,0.0057826,36.1168,-0.00478674,2.77963,5235.99,33.1274,33.1323,32.6057,32.6057,4.9711,5.04601,5.28629,5.73353,6.47847,7.71533,9.90799,14.4553,28.3074,200.0,29.2916,14.7846,10.0927,7.84225,6.57579,5.81359,5.35555,5.1083,5.02892,-0.0004983375,0.9993955370761942,0.0
4.184,-0.0019862,0.00584927,36.4499,-0.00173544,2.80433,5235.99,33.4353,33.4357,32.9059,32.9059,4.97076,5.04568,5.28596,5.73317,6.47808,7.71487,9.90744,14.4547,28.3066,200.0,29.2923,14.7852,10.0932,7.8427,6.57619,5.81395,5.35589,5.10863,5.02926,-0.00049655,0.9995164296609553,0.0
4.206,-0.00198572,0.00591602,36.7833,-0.00058865,2.82925,5235.99,33.7413,33.7413,33.2066,33.2066,4.97043,5.04534,5.2856,5.73279,6.47764,7.71436,9.90679,14.4537,28.3048,200.0,29.2942,14.7862,10.0939,7.84321,6.57662,5.81433,5.35625,5.10897,5.02959,-0.00049643,0.9996131437287643,0.0
4.228,-0.00198572,0.00598278,37.1166,-0.000146917,2.85433,5235.99,34.0471,34.0471,33.5067,33.5067,4.9701,5.045,5.28525,5.7324,6.47721,7.71384,9.90612,14.4527,28.3029,200.0,29.2961,14.7872,10.0946,7.84374,6.57706,5.81472,5.3566,5.10931,5.02992,-0.00049643,0.9996905149830114,0.0
4.25,-0.00198572,0.00604954,37.4497,2.61212e-05,2.8797,5235.99,34.3527,34.3527,33.8066,33.8066,4.96976,5.04466,5.28489,5.73202,6.47677,7.71333,9.90546,14.4518,28.301,200.0,29.2981,14.7882,10.0952,7.84426,6.57749,5.81511,5.35696,5.10965,5.03026,-0.00049643,0.9997524119864092,0.0
4.272,-0.00198572,0.00611629,37.7826,9.57561e-05,2.9054,5235.99,34.6582,34.6582,34.1066,34.1066,4.96943,5.04432,5.28454,5.73163,6.47634,7.71281,9.90479,14.4508,28.2991,200.0,29.3,14.7892,10.0959,7.84478,6.57793,5.81549,5.35732,5.10999,5.03059,-0.00049643,0.9998019295891274,0.0
4.294,-0.00198572,0.00618296,38.1154,0.000124074,2.93108,5235.99,34.9634,34.9634,34.4064,34.4064,4.9691,5.04399,5.28418,5.73125,6.4759,7.71229,9.90413,14.4498,28.2972,200.0,29.3019,14.7901,10.0966,7.8453,6.57837,5.81588,5.35767,5.11032,5.03092,-0.00049643,0.7998415436713019,0.0
4.316,-0.00198572,0.00624971,38.3803,0.000130415,2.98428,5235.99,35.2265,35.2265,34.4691,34.4691,4.96876,5.04365,5.28383,5.73086,6.47547,7.71177,9.90346,14.4489,28.2953,200.0,29.3039,14.7911,10.0972,7.84582,6.5788,5.81626,5.35803,5.11066,5.03126,-0.00049643,0.6398732349370415,0.0
4.338,-0.00198525,0.00631647,38.579,0.000125915,3.10468,5235.99,35.4147,35.4147,34.5129,34.5129,4.96843,5.04331,5.28347,5.73048,6.47503,7.71125,9.9028,14.4479,28.2935,200.0,29.3057,14.7921,10.0979,7.84633,6.57924,5.81665,5.35838,5.111,5.03159,-0.0004963125,0.5118985879496332,0.0
4.36,-0.00198525,0.00638313,38.7235,0.000127473,3.20045,5235.99,35.5531,35.5531,34.5433,34.5433,4.96809,5.04297,5.28312,5.73009,6.4746,7.71074,9.90214,14.4469,28.2916,200.0,29.3077,14.7931,10.0986,7.84685,6.57967,5.81703,5.35874,5.11134,5.03193,-0.0004963125,0.4095188703597065,0.0
4.382,-0.00198525,0.00644989,38.8254,0.00013015,3.26414,5235.99,35.6513,35.6513,34.5574,34.5574,4.96776,5.04263,5.28276,5.72971,6.47417,7.71022,9.90148,14.446,28.2897,200.0,29.3096,14.794,10.0992,7.84737,6.58011,5.81742,5.35909,5.11168,5.03226,-0.0004963125,0.3276150962877652,0.0
4.404,-0.00198525,0.00651655,38.893,0.000132103,3.29868,5235.99,35.7175,35.7175,34.5553,34.5553,4.96743,5.04229,5.28241,5.72932,6.47373,7.70971,9.90081,14.445,28.2878,200.0,29.3116,14.795,10.0999,7.84789,6.58054,5.8178,5.35945,5.11202,5.03259,-0.0004963125,0.26209207703021214,0.0
4.426,-0.00198525,0.00658331,38.9329,0.000135205,3.30578,5235.99,35.7576,35.7576,34.5407,34.5407,4.96709,5.04195,5.28205,5.72894,6.4733,7.70919,9.90015,14.444,28.2859,200.0,29.3134,14.796,10.1006,7.84841,6.58098,5.81819,5.3598,5.11236,5.03293,-0.0004963125,0.20967366162416973,0.0
4.448,-0.00198525,0.00664997,38.9508,0.00014737,3.29219,5235.99,35.777,35.7771,34.4925,34.541,4.96676,5.04162,5.2817,5.72855,6.47286,7.70867,9.89948,14.4431,28.284,200.0,29.3155,14.797,10.1013,7.84893,6.58142,5.81858,5.36016,5.1127,5.03326,-0.0004963125,0.3677389292993358,0.0
4.47,-0.00198286,0.00671978,39.0169,0.000200229,3.26841,5235.99,35.8288,35.8289,34.7064,34.7064,4.96641,5.04126,5.28133,5.72816,6.47242,7.70815,9.89883,14.4421,28.2824,200.0,29.3171,14.7979,10.1019,7.84945,6.58186,5.81897,5.36052,5.11305,5.03361,-0.000495715,0.4941911434394687,0.0
4.492,-0.00198239,0.00678644,39.1363,0.000173063,3.24744,5235.99,35.9308,35.9309,34.9145,34.9145,4.96608,5.04093,5.28098,5.72778,6.47199,7.70764,9.89817,14.4412,28.2806,200.0,29.3189,14.7989,10.1026,7.84997,6.58229,5.81936,5.36088,5.11339,5.03394,-0.0004955975,0.5953529147515749,0.0
4.514,-0.00198239,0.0068532,39.2963,0.000158141,3.23429,5235.99,36.0719,36.0719,35.1393,35.1393,4.96574,5.04059,5.28062,5.72739,6.47155,7.70712,9.89751,14.4402,28.2787,200.0,29.3209,14.7999,10.1032,7.85049,6.58273,5.81974,5.36123,5.11373,5.03428,-0.0004955975,0.67628233180126,0.0
4.536,-0.00198239,0.00691986,39.489,0.000151877,3.23298,5235.99,36.2442,36.2442,35.3747,35.3747,4.96541,5.04025,5.28027,5.72701,6.47112,7.7066,9.89684,14.4392,28.2768,200.0,29.3228,14.8008,10.1039,7.85101,6.58316,5.82013,5.36159,5.11406,5.03461,-0.0004955975,0.741025865441008,0.0
4.558,-0.00198191,0.00698662,39.7075,0.000148374,3.24472,5235.99,36.4413,36.4413,35.6196,35.6196,4.96508,5.03991,5.27992,5.72662,6.47068,7.70608,9.89618,14.4383,28.2749,200.0,29.3247,14.8018,10.1046,7.85153,6.5836,5.82051,5.36194,5.1144,5.03494,-0.0004954775,0.7928206923528064,0.0
4.58,-0.00198191,0.00705328,39.9466,0.00014819,3.26736,5235.99,36.6579,36.6579,35.8729,35.8729,4.96474,5.03957,5.27956,5.72624,6.47025,7.70557,9.89552,14.4373,28.273,200.0,29.3266,14.8028,10.1052,7.85205,6.58404,5.8209,5.3623,5.11474,5.03528,-0.0004954775,0.8342565538822451,0.0
4.602,-0.00198239,0.00712004,40.2102,0.00017055,3.40882,5235.99,36.897,36.8969,36.0247,36.0247,4.96441,5.03923,5.27921,5.72585,6.46982,7.70505,9.89485,14.4363,28.2711,200.0,29.3287,14.8038,10.1059,7.85257,6.58448,5.82128,5.36265,5.11508,5.03561,-0.0004955975,0.867405243105796,0.0
4.624,-0.00198239,0.0071867,40.4776,0.000155327,3.56647,5235.99,37.1419,37.142,36.3018,36.3018,4.96408,5.03889,5.27885,5.72547,6.46938,7.70453,9.89418,14.4354,28.2692,200.0,29.3306,14.8048,10.1066,7.85309,6.58491,5.82167,5.36301,5.11542,5.03594,-0.0004955975,0.8939241944846368,0.0
4.646,-0.00198239,0.00725336,40.7534,0.000151885,3.69133,5235.99,37.394,37.394,36.6174,36.6174,4.96374,5.03856,5.2785,5.72508,6.46895,7.70401,9.89352,14.4344,28.2673,200.0,29.3325,14.8057,10.1073,7.85361,6.58535,5.82205,5.36336,5.11576,5.03628,-0.0004955975,0.9151393555877094,0.0
4.668,-0.00198239,0.00732012,41.0372,0.000159771,3.75905,5235.99,37.6527,37.6527,36.9433,36.9433,4.96341,5.03822,5.27814,5.7247,6.46851,7.7035,9.89285,14.4334,28.2654,200.0,29.3345,14.8067,10.1079,7.85413,6.58578,5.82244,5.36372,5.1161,5.03661,-0.0004955975,0.9321114844701676,0.0
4.69,-0.00198239,0.00739899,41.3292,0.000167857,3.78908,5235.99,37.9189,37.9189,37.2547,37.2547,4.96301,5.03782,5.27772,5.72425,6.468,7.70288,9.89207,14.4323,28.2631,200.0,29.3367,14.8079,10.1087,7.85474,6.5863,5.8229,5.36414,5.1165,5.037,-0.0004955975,0.9456891875761341,0.0
4.712,-0.00198191,0.00753279,41.6283,0.000177225,3.8007,5235.99,38.1917,38.1917,37.5489,37.5489,4.96235,5.03714,5.27701,5.72347,6.46713,7.70185,9.89073,14.4303,28.2593,200.0,29.3406,14.8098,10.1101,7.85579,6.58717,5.82367,5.36485,5.11718,5.03767,-0.0004954775,0.9565513500609073,0.0
4.734,-0.00198239,0.00766668,41.9327,0.000181443,3.8058,5235.99,38.4697,38.4697,37.8322,37.8322,4.96168,5.03646,5.2763,5.7227,6.46625,7.70081,9.8894,14.4284,28.2555,200.0,29.3445,14.8118,10.1114,7.85683,6.58805,5.82444,5.36556,5.11786,5.03834,-0.0004955975,0.9652410800487259,0.0
4.756,-0.00198239,0.00780048,42.2406,0.000181895,3.81092,5235.99,38.7514,38.7514,38.1102,38.1102,4.96101,5.03578,5.27559,5.72193,6.46538,7.69977,9.88806,14.4264,28.2517,200.0,29.3485,14.8138,10.1127,7.85787,6.58892,5.82522,5.36628,5.11854,5.03901,-0.0004955975,0.9721928640389808,0.0
4.778,-0.00198239,0.00793428,42.5514,0.000183237,3.82053,5235.99,39.036,39.036,38.3876,38.3876,4.96034,5.0351,5.27488,5.72116,6.46451,7.69873,9.88673,14.4245,28.2479,200.0,29.3524,14.8157,10.1141,7.85892,6.5898,5.82599,5.36699,5.11922,5.03968,-0.0004955975,0.9777542912311846,0.0
4.8,-0.00198239,0.00806808,42.8642,0.00018379,3.83463,5235.99,39.3227,39.3227,38.6701,38.6701,4.95967,5.03442,5.27417,5.72039,6.46364,7.69769,9.8854,14.4226,28.2441,200.0,29.3562,14.8177,10.1154,7.85996,6.59067,5.82676,5.3677,5.1199,5.04035,-0.0004955975,0.9822034329849477,0.0
4.822,-0.00198239,0.00820189,43.1784,0.000185993,3.85342,5235.99,39.611,39.611,38.9523,38.9523,4.959,5.03374,5.27345,5.71961,6.46277,7.69665,9.88406,14.4206,28.2402,200.0,29.3601,14.8197,10.1168,7.861,6.59155,5.82754,5.36841,5.12057,5.04102,-0.0004955975,0.9857627463879581,0.0
4.844,-0.00198239,0.00833569,43.4941,0.000188038,3.87848,5235.99,39.9007,39.9007,39.2356,39.2356,4.95833,5.03306,5.27274,5.71884,6.46189,7.69561,9.88273,14.4187,28.2364,200.0,29.364,14.8216,10.1181,7.86205,6.59242,5.82831,5.36913,5.12125,5.04169,-0.0004955975,0.9886101971103665,0.0
4.866,-0.00198239,0.00846949,43.8106,0.000186718,3.9075,5235.99,40.1912,40.1912,39.5211,39.5211,4.95766,5.03238,5.27203,5.71807,6.46102,7.69458,9.8814,14.4167,28.2326,200.0,29.368,14.8236,10.1195,7.86309,6.5933,5.82908,5.36984,5.12193,5.04236,-0.0004955975,0.9908881576882932,0.0
4.888,-0.00198239,0.00860329,44.1279,0.000188202,3.93994,5235.99,40.4823,40.4823,39.8065,39.8065,4.95699,5.0317,5.27132,5.7173,6.46015,7.69354,9.88006,14.4148,28.2288,200.0,29.3719,14.8256,10.1208,7.86413,6.59417,5.82986,5.37055,5.12261,5.04303,-0.0004955975,0.9927105261506346,0.0
4.91,-0.00198239,0.00873709,44.4455,0.000188388,3.97296,5235.99,40.7737,40.7737,40.0942,40.0942,4.95632,5.03103,5.27061,5.71653,6.45928,7.6925,9.87873,14.4128,28.225,200.0,29.3758,14.8275,10.1221,7.86518,6.59505,5.83063,5.37126,5.12329,5.0437,-0.0004955975,0.9941684209205077,0.0
4.932,-0.00198239,0.00887089,44.7634,0.000190615,4.00579,5235.99,41.0653,41.0653,40.3823,40.3823,4.95566,5.03035,5.2699,5.71576,6.45841,7.69146,9.8774,14.4109,28.2212,200.0,29.3797,14.8295,10.1235,7.86622,6.59592,5.8314,5.37198,5.12397,5.04436,-0.0004955975,0.9953347367364062,0.0
4.954,-0.00198191,0.00900469,45.0815,0.000186872,4.03718,5235.99,41.357,41.357,40.6712,40.6712,4.95499,5.02967,5.26919,5.71499,6.45753,7.69042,9.87606,14.4089,28.2175,200.0,29.3835,14.8315,10.1248,7.86726,6.5968,5.83218,5.37269,5.12465,5.04503,-0.0004954775,0.996267789389125,0.0
4.976,-0.00198191,0.00913849,45.3997,0.000192887,4.06696,5235.99,41.6488,41.6488,40.9603,40.9603,4.95432,5.02899,5.26847,5.71421,6.45666,7.68938,9.87473,14.407,28.2137,200.0,29.3874,14.8334,10.1262,7.86831,6.59767,5.83295,5.3734,5.12533,5.0457,-0.0004954775,0.9970142315113,0.0
4.998,-0.00198191,0.00927229,45.7182,0.000193392,4.09577,5235.99,41.941,41.941,41.2484,41.2484,4.95365,5.02831,5.26776,5.71344,6.45579,7.68835,9.8734,14.4051,28.2099,200.0,29.3913,14.8354,10.1275,7.86935,6.59854,5.83372,5.37411,5.12601,5.04637,-0.0004954775,0.99761138520904,0.0
5.02,-0.00198191,0.00940599,46.037,0.000195034,4.12346,5235.99,42.2333,42.2333,41.5367,41.5367,4.95298,5.02763,5.26705,5.71267,6.45492,7.68731,9.87206,14.4031,28.206,200.0,29.3951,14.8374,10.1289,7.87039,6.59942,5.8345,5.37483,5.12669,5.04704,-0.0004954775,0.9980891081672321,0.0
5.042,-0.00198191,0.0095398,46.3556,0.000195638,4.15104,5235.99,42.5257,42.5257,41.8233,41.8233,4.95231,5.02695,5.26634,5.7119,6.45405,7.68627,9.87073,14.4012,28.2022,200.0,29.399,14.8393,10.1302,7.87143,6.60029,5.83527,5.37554,5.12737,5.04771,-0.0004954775,0.9984712865337857,0.0
5.064,-0.00198191,0.0096736,46.6736,0.000193602,4.2272,5235.99,42.8254,42.8255,42.1062,42.1062,4.95164,5.02627,5.26563,5.71113,6.45318,7.68524,9.86941,14.3992,28.1984,200.0,29.4029,14.8413,10.1315,7.87248,6.60117,5.83604,5.37625,5.12805,5.04838,-0.0004954775,0.9987770292270286,0.0
5.086,-0.00198191,0.0098074,46.992,0.000193799,4.33182,5235.99,43.1163,43.1164,42.3867,42.3867,4.95097,5.02559,5.26492,5.71036,6.45231,7.6842,9.86807,14.3973,28.1946,200.0,29.4068,14.8433,10.1329,7.87352,6.60204,5.83681,5.37696,5.12873,5.04905,-0.0004954775,0.9990216233816229,0.0
5.108,-0.00198143,0.0099411,47.3096,0.000196163,4.41976,5235.99,43.4059,43.4059,42.6673,42.6673,4.9503,5.02491,5.26421,5.70959,6.45144,7.68316,9.86675,14.3954,28.1909,200.0,29.4107,14.8452,10.1342,7.87456,6.60291,5.83759,5.37767,5.12941,5.04972,-0.0004953575,0.9992172987052983,0.0
5.13,-0.00198096,0.0100749,47.626,0.000199995,4.48944,5235.99,43.6946,43.6946,42.9521,42.9521,4.94964,5.02424,5.2635,5.70882,6.45057,7.68213,9.86541,14.3934,28.1871,200.0,29.4145,14.8471,10.1355,7.8756,6.60379,5.83836,5.37839,5.13009,5.05038,-0.00049524,0.9993738389642386,0.0
5.152,-0.00198096,0.0102086,47.9414,0.000203127,4.53938,5235.99,43.9822,43.9822,43.2388,43.2388,4.94897,5.02356,5.26279,5.70805,6.4497,7.68109,9.86409,14.3915,28.1833,200.0,29.4184,14.8491,10.1369,7.87664,6.60466,5.83913,5.3791,5.13077,5.05105,-0.00049524,0.9994990711713909,0.0
5.174,-0.00198096,0.0103394,48.2558,0.00020812,4.56816,5235.99,44.269,44.269,43.5304,43.5304,4.94831,5.02289,5.26209,5.70729,6.44885,7.68008,9.86279,14.3896,28.1796,200.0,29.4222,14.851,10.1382,7.87766,6.60551,5.83989,5.37979,5.13143,5.05171,-0.00049524,0.9995992569371127,0.0
5.196,-0.00198048,0.0104731,48.5699,0.000210703,4.58231,5235.99,44.5561,44.5561,43.8199,43.8199,4.94764,5.02222,5.26138,5.70652,6.44797,7.67904,9.86145,14.3876,28.1759,200.0,29.426,14.853,10.1395,7.8787,6.60639,5.84066,5.3805,5.13211,5.05238,-0.00049512,0.9996794055496901,0.0
5.218,-0.00198048,0.0106069,48.8834,0.00021472,4.58873,5235.99,44.8435,44.8435,44.1065,44.1065,4.94698,5.02154,5.26067,5.70575,6.4471,7.67801,9.86013,14.3857,28.1721,200.0,29.4299,14.8549,10.1409,7.87974,6.60726,5.84143,5.38122,5.13279,5.05304,-0.00049512,0.9997435244397521,0.0
5.24,-0.00198048,0.0107406,49.1964,0.000216751,4.59532,5235.99,45.1312,45.1312,44.3882,44.3882,4.94631,5.02086,5.25996,5.70498,6.44623,7.67697,9.8588,14.3838,28.1683,200.0,29.4338,14.8569,10.1422,7.88078,6.60813,5.8422,5.38193,5.13347,5.05371,-0.00049512,0.9997948195518017,0.0
5.262,-0.00198,0.0108743,49.5087,0.000217571,4.60871,5235.99,45.4188,45.4188,44.6693,44.6693,4.94564,5.02018,5.25925,5.70421,6.44536,7.67593,9.85746,14.3818,28.1645,200.0,29.4376,14.8589,10.1436,7.88182,6.60901,5.84298,5.38264,5.13415,5.05438,-0.000495,0.9998358556414414,0.0
5.284,-0.00198048,0.0110081,49.8312,0.000230427,4.68285,5235.99,45.7156,45.7154,44.808,44.808,4.94497,5.0195,5.25854,5.70344,6.44449,7.67489,9.85613,14.3799,28.1607,200.0,29.4416,14.8608,10.1449,7.88287,6.60988,5.84375,5.38335,5.13483,5.05505,-0.00049512,0.9998686845131531,0.0
5.306,-0.00198048,0.0111418,50.142,0.000212642,4.81671,5235.99,46.0024,46.0024,45.0929,45.0929,4.9443,5.01882,5.25782,5.70267,6.44362,7.67385,9.85479,14.3779,28.1568,200.0,29.4455,14.8628,10.1462,7.88391,6.61076,5.84452,5.38407,5.13551,5.05572,-0.00049512,0.9998949476105226,0.0
5.328,-0.00198048,0.0112755,50.4503,0.00020806,4.93889,5235.99,46.2865,46.2865,45.4049,45.4049,4.94363,5.01814,5.25711,5.70189,6.44275,7.67282,9.85347,14.376,28.153,200.0,29.4494,14.8648,10.1476,7.88495,6.61163,5.8453,5.38478,5.13618,5.05639,-0.00049512,0.999915958088418,0.0
5.35,-0.00198048,0.0114092,50.7564,0.000213462,5.01908,5235.99,46.5674,46.5674,45.7458,45.7458,4.94296,5.01746,5.2564,5.70112,6.44188,7.67178,9.85213,14.374,28.1492,200.0,29.4532,14.8667,10.1489,7.886,6.61251,5.84607,5.38549,5.13686,5.05706,-0.00049512,0.9999327664707345,0.0
5.372,-0.00198048,0.011543,51.064,0.000223124,5.06503,5235.99,46.849,46.849,46.0633,46.0633,4.94229,5.01679,5.25569,5.70035,6.441,7.67074,9.8508,14.3721,28.1454,200.0,29.4571,14.8687,10.1503,7.88704,6.61338,5.84684,5.3862,5.13754,5.05772,-0.00049512,0.9999462131765876,0.0
5.394,-0.00198048,0.0116767,51.373,0.000231123,5.09129,5235.99,47.1318,47.1318,46.3607,46.3607,4.94163,5.01611,5.25498,5.69958,6.44013,7.6697,9.84947,14.3702,28.1416,200.0,29.461,14.8707,10.1516,7.88808,6.61425,5.84761,5.38691,5.13822,5.05839,-0.00049512,0.9999569705412701,0.0
5.416,-0.00198048,0.0118104,51.6828,0.000236203,5.10844,5235.99,47.4154,47.4154,46.643,46.643,4.94096,5.01543,5.25427,5.69881,6.43926,7.66867,9.84813,14.3682,28.1378,200.0,29.4649,14.8726,10.153,7.88912,6.61513,5.84839,5.38762,5.1389,5.05906,-0.00049512,0.9999655764330161,0.0
5.438,-0.00198048,0.0119441,51.9931,0.000238704,5.12288,5235.99,47.6996,47.6996,46.9174,46.9174,4.94029,5.01475,5.25356,5.69804,6.43839,7.66763,9.8468,14.3663,28.134,200.0,29.4688,14.8746,10.1543,7.89017,6.616,5.84916,5.38834,5.13958,5.05973,-0.00049512,0.9999724611464129,0.0
5.46,-0.00198048,0.0120778,52.3034,0.00024083,5.13931,5235.99,47.9841,47.9841,47.1878,47.1878,4.93962,5.01407,5.25285,5.69727,6.43752,7.66659,9.84547,14.3643,28.1302,200.0,29.4727,14.8766,10.1556,7.89121,6.61688,5.84993,5.38905,5.14026,5.0604,-0.00049512,0.9999779689171303,0.0
5.482,-0.00198048,0.0122115,52.6134,0.000240942,5.15777,5235.99,48.2684,48.2684,47.4605,47.4605,4.93895,5.01339,5.25214,5.6965,6.43665,7.66555,9.84414,14.3624,28.1264,200.0,29.4766,14.8785,10.157,7.89225,6.61775,5.85071,5.38976,5.14094,5.06107,-0.00049512,0.9999823751337042,0.0
5.504,-0.00198048,0.0123452,52.9229,0.000242625,5.17855,5235.99,48.5525,48.5525,47.7357,47.7357,4.93828,5.01271,5.25143,5.69573,6.43578,7.66452,9.84281,14.3604,28.1226,200.0,29.4805,14.8805,10.1583,7.8933,6.61863,5.85148,5.39047,5.14162,5.06174,-0.00049512,0.9999859001069634,0.0
5.526,-0.00198048,0.0124789,53.2322,0.000242947,5.20324,5235.99,48.8367,48.8367,48.0094,48.0094,4.93761,5.01204,5.25072,5.69496,6.43491,7.66348,9.84147,14.3585,28.1188,200.0,29.4844,14.8825,10.1597,7.89434,6.6195,5.85225,5.39118,5.1423,5.0624,-0.00049512,0.9999887200855707,0.0
