timestamp,angle,trackPos,speedX,speedY,speedZ,rpm,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,target_steer,target_accel,target_brake
1.704,0.0310891,-0.00625067,52.2026,-0.72513,4.11732,6344.65,47.3407,48.3462,48.612,48.612,5.03369,5.13952,5.41807,5.91867,6.74708,8.13243,10.6405,16.0925,35.1953,159.848,24.3355,13.3905,9.43412,7.45734,6.32434,5.63894,5.23098,5.02031,4.97115,0.1256483107022241,0.8453490144051835,0.0
1.724,0.0312217,-0.00850954,52.8326,-0.0884671,4.27247,6422.75,48.4719,48.2157,49.1857,49.1857,5.04501,5.1512,5.43052,5.93244,6.76303,8.15206,10.6671,16.1352,35.3067,158.808,24.2649,13.3557,9.41067,7.43929,6.3093,5.62572,5.21886,5.0088,4.95987,0.2551652501072081,0.8762792115241468,0.0
1.744,0.0266493,-0.00999928,53.4444,0.468599,4.41286,6549.31,49.5024,48.2613,50.1401,50.1401,5.05179,5.15395,5.42867,5.92448,6.74552,8.11704,10.5926,15.9377,34.2732,185.768,24.7713,13.49,9.46646,7.46639,6.32265,5.63114,5.21892,5.00463,4.95176,0.36195471532368934,0.7510233692193174,0.0
1.764,0.0185106,-0.0105736,53.9866,0.929821,4.52974,6558.46,50.4042,48.4132,50.2238,50.2238,5.05373,5.1485,5.41456,5.8986,6.70128,8.03959,10.4423,15.568,32.5173,200.0,25.7869,13.7667,9.5885,7.53152,6.36033,5.65301,5.23029,5.00796,4.94798,0.44941843238803686,0.8008186953754539,0.0
1.784,0.00775558,-0.010159,54.5024,1.27722,4.61508,6701.98,51.1604,48.602,51.3092,51.3092,5.05095,5.13589,5.39032,5.85857,6.63673,7.93119,10.2394,15.0895,30.4255,200.0,27.3014,14.169,9.76749,7.62931,6.41915,5.68954,5.25217,5.01884,4.94935,0.5205006915665101,0.6906549563003631,0.0
1.804,-0.0051586,-0.00871,54.9793,1.52003,4.66399,6718.31,51.8609,48.8291,51.4514,51.4514,5.04362,5.11677,5.35725,5.80657,6.5556,7.79853,9.9979,14.5405,28.2194,200.0,29.4037,14.7002,10.0024,7.75867,6.4984,5.74039,5.28454,5.03756,4.95652,0.28369640291914533,0.6025239650402905,0.0
1.824,-0.0183532,-0.0063302,55.4354,1.43603,4.68143,6706.68,52.5144,49.5442,51.3892,51.3892,5.0325,5.09365,5.31993,5.75009,6.46981,7.66158,9.75487,14.0076,26.2486,200.0,31.9414,15.3005,10.2647,7.90357,6.58828,5.79938,5.32366,5.06223,4.96919,0.08564444012834867,0.6820191720322324,0.0
1.844,-0.0273105,-0.0036025,55.9936,0.937348,4.68236,6772.92,52.2747,50.4153,51.895,51.895,5.01988,5.07289,5.28946,5.70646,6.40615,7.56333,9.5862,13.6525,25.0305,183.762,33.9624,15.7542,10.4627,8.0144,6.65858,5.84707,5.35696,5.08522,4.98385,-0.07837242032509675,0.7456153376257859,0.0
1.864,-0.0305368,-0.00107622,56.5851,0.372569,4.68584,6857.78,52.0444,51.428,52.5265,52.5265,5.00772,5.05773,5.2705,5.6822,6.37374,7.51698,9.51217,13.5079,24.5801,163.938,34.806,15.9486,10.5522,8.06756,6.69464,5.87356,5.37743,5.10151,4.99695,-0.21289437527856822,0.7964922701006287,0.0
1.884,-0.0288436,0.000906944,57.2051,-0.147805,4.73209,6936.33,51.9718,52.4359,53.2019,53.2019,4.99754,5.04895,5.26301,5.67612,6.36963,7.51636,9.51938,13.5386,24.7328,173.216,34.4726,15.8986,10.5399,8.06627,6.69782,5.87907,5.38447,5.10985,5.00662,-0.3223306606845243,0.837193816080503,0.0
1.904,-0.0235349,0.00214539,57.8691,-0.646806,4.93124,6984.35,52.1321,53.4124,53.483,53.483,4.99065,5.0467,5.26583,5.68544,6.38865,7.55222,9.5903,13.7053,25.3552,200.0,33.3105,15.6677,10.4503,8.02252,6.67469,5.86723,5.37987,5.11065,5.01212,-0.41058305129191686,0.8697550528644025,0.0
1.924,-0.0154301,0.0024622,58.5051,-1.06784,5.13924,7125.1,52.3799,54.3067,54.5466,54.5466,4.98828,5.05149,5.27877,5.70911,6.4285,7.62025,9.71686,13.9916,26.4147,200.0,31.6369,15.3057,10.3011,7.94481,6.62973,5.84044,5.36476,5.10413,5.01291,-0.481046064331975,0.745804042291522,0.0
1.944,-0.00478476,0.00177183,59.0555,-1.40297,5.31571,7169.22,52.6624,55.1699,54.8841,54.8841,4.9912,5.06392,5.30229,5.74746,6.48949,7.7209,9.90035,14.4039,27.9838,200.0,29.6498,14.8402,10.1016,7.83718,6.56503,5.79982,5.33968,5.09048,5.00892,-0.5366811336512485,0.7966432338332176,0.0
1.964,0.00826198,1.34468e-05,59.58,-1.61062,5.42553,7373.67,52.9113,55.9674,56.4313,56.4313,5.0001,5.08465,5.33705,5.80129,6.57274,7.85613,10.1454,14.9589,30.21,200.0,27.5064,14.2952,9.85938,7.70314,6.48241,5.74637,5.30519,5.06999,5.00024,-0.2914028915189527,0.687314587066574,0.0
1.984,0.0227326,-0.0027215,60.1371,-1.44386,5.48801,7405.44,53.6877,57.0041,56.7236,56.7236,5.0149,5.11276,5.38128,5.86774,6.67382,8.01909,10.441,15.6396,33.1548,200.0,25.4423,13.7256,9.5974,7.55475,6.38906,5.68466,5.26422,5.0444,4.98768,-0.08973251604577345,0.5998516696532592,0.0
2.006,0.0339115,-0.00615845,60.7918,-0.796356,5.53217,7329.74,54.7641,56.7685,56.178,56.178,5.03369,5.1421,5.42371,5.92852,6.76354,8.16097,10.6959,16.2303,35.8936,146.563,24.013,13.2979,9.39226,7.43459,6.31092,5.63096,5.22663,5.01875,4.97207,0.07440048192952402,0.6798813357226073,0.0
2.028,0.0374659,-0.00941839,61.4202,-0.187224,5.56581,7426.7,55.9576,56.4521,56.885,56.885,5.05064,5.16267,5.44912,5.96098,6.80724,8.22481,10.8026,16.4625,36.9376,132.229,23.5388,13.1384,9.30843,7.38105,6.27281,5.60191,5.20349,4.9998,4.95639,0.20598888308086316,0.7439050685780859,0.0
2.05,0.0347608,-0.012068,62.0686,0.315641,5.59481,7590.94,57.0883,56.3691,58.1225,58.1225,5.0634,5.17323,5.45743,5.9665,6.80846,8.21782,10.7758,16.3683,36.3224,142.133,23.7748,13.191,9.32371,7.3834,6.26923,5.59495,5.19411,4.98831,4.94265,0.3105100324085736,0.6451240548624687,0.0
2.072,0.0272997,-0.0138265,62.6639,0.704008,5.62846,7592.62,58.1083,56.4527,58.1533,58.1533,5.07102,5.17416,5.45064,5.9493,6.77498,8.15447,10.6455,16.0293,34.554,180.642,24.5971,13.4158,9.41989,7.43207,6.29496,5.6074,5.19762,4.9848,4.93271,0.39277790755011516,0.7160992438899749,0.0
2.094,0.0163105,-0.0145046,63.2445,0.975175,5.66498,7778.4,58.9802,56.6104,59.5547,59.5547,5.0732,5.16632,5.43103,5.91372,6.71449,8.04896,10.4414,15.529,32.1936,200.0,25.9769,13.7908,9.58545,7.52061,6.34636,5.63743,5.21346,4.98981,4.92813,0.45681099562448885,0.6228793951119799,0.0
2.116,0.00239784,-0.0139804,63.7967,1.14717,5.70667,7787.82,59.8114,56.8442,59.6507,59.6507,5.06992,5.15031,5.4,5.86235,6.63165,7.91,10.1821,14.9218,29.599,200.0,28.0105,14.3203,9.81944,7.64804,6.42288,5.68493,5.24194,5.00405,4.93011,0.505907634949533,0.5483035160895838,0.0
2.138,-0.0134894,-0.0121257,64.2458,1.27365,5.7485,7791.58,60.4663,57.0895,59.6832,59.6832,5.06109,5.12697,5.35958,5.79888,6.53283,7.74907,9.89106,14.2688,27.0742,200.0,30.804,14.999,10.116,7.81057,6.52231,5.74879,5.28279,5.02799,4.93982,0.26021211343153644,0.638642812871667,0.0
2.16,-0.029607,-0.00901356,64.7837,1.04883,5.78635,7959.71,61.2023,57.9022,60.9686,60.9686,5.04728,5.09852,5.31392,5.73012,6.42899,7.58448,9.60202,13.6468,24.8863,170.426,34.3094,15.7774,10.4503,7.99403,6.63595,5.82355,5.33272,5.06,4.9571,0.06226630156789445,0.5609142502973335,0.0
2.182,-0.0405008,-0.00533991,65.4267,0.43631,5.83033,7874.55,60.9755,59.0052,60.3575,60.3575,5.03083,5.07219,5.27588,5.67629,6.35131,7.46601,9.40176,13.2356,23.5575,124.147,37.2166,16.3762,10.7062,8.13637,6.72622,5.88507,5.37611,5.09054,4.97738,-0.09530547981310601,0.6487314002378668,0.0
2.204,-0.0434357,-0.00177011,66.0602,-0.101895,5.88199,7973.11,60.6396,60.2581,61.0754,61.0754,5.01358,5.0522,5.25225,5.64747,6.31448,7.41564,9.32516,13.095,23.1627,115.353,38.1814,16.5877,10.8051,8.19675,6.76848,5.91721,5.40194,5.11211,4.99586,-0.21897480091963495,0.7189851201902935,0.0
2.226,-0.039468,0.00118942,66.7181,-0.597932,6.03511,8143.97,60.5062,61.6101,62.3595,62.3595,4.99795,5.03995,5.24334,5.64249,6.3151,7.42595,9.35597,13.1828,23.5157,126.567,37.1762,16.4304,10.7553,8.17884,6.76402,5.91984,5.40911,5.1228,5.00985,-0.31490500764596874,0.6251880961522348,0.0
2.248,-0.029864,0.00310516,67.319,-0.954599,6.20878,8153.76,60.5636,62.7475,62.4485,62.4485,4.9867,5.03709,5.24965,5.66052,6.35049,7.49123,9.48275,13.4742,24.5569,166.93,34.7902,15.9827,10.5831,8.09443,6.71864,5.8957,5.39849,5.12215,5.01776,-0.38839486543404367,0.7001504769217879,0.0
2.27,-0.0164344,0.00377579,67.915,-1.14535,6.35574,8365.19,60.7302,63.6536,64.0441,64.0441,4.98179,5.04403,5.26999,5.69841,6.4148,7.6014,9.6878,13.9365,26.2429,200.0,31.8779,15.3703,10.3333,7.96506,6.6442,5.85161,5.37385,5.11181,5.01956,-0.4439463774964841,0.6101203815374303,0.0
2.292,-8.93434e-05,0.00309763,68.4895,-1.19696,6.47238,8385.19,60.9859,64.4792,64.223,64.223,4.98451,5.06133,5.30423,5.75532,6.50633,7.7537,9.96748,14.5702,28.6901,200.0,28.8977,14.6679,10.0325,7.80354,6.54774,5.79168,5.33754,5.09294,5.01549,-0.3462343527261393,0.5380963052299442,0.0
2.314,0.016991,0.00107346,69.0098,-1.05021,6.54759,8376.43,61.5959,65.1701,64.1714,64.1714,4.99535,5.08766,5.34903,5.82529,6.6153,7.93202,10.2937,15.3207,31.835,200.0,26.2949,13.984,9.72593,7.63351,6.44312,5.72438,5.29462,5.06813,5.00609,-0.12906151227011747,0.6304770441839553,0.0
2.336,0.0309914,-0.00191183,69.6421,-0.504232,6.58749,8529.32,62.5366,65.2456,65.3428,65.3428,5.01197,5.11726,5.39449,5.89279,6.7174,8.09636,10.5927,16.0184,35.0199,161.053,24.4533,13.4523,9.47681,7.49072,6.35244,5.66386,5.25398,5.0423,4.99284,0.04155252819588212,0.5543816353471642,0.0
2.358,0.0375345,-0.00508642,70.2975,0.0780731,6.612,8436.93,63.774,64.9379,64.6566,64.6566,5.02897,5.14059,5.42588,5.93565,6.77845,8.19023,10.7577,16.3953,36.7974,132.564,23.6342,13.1937,9.34813,7.41277,6.2999,5.6262,5.22613,5.02162,4.97807,0.17360618991718468,0.6435053082777313,0.0
2.38,0.0366347,-0.00796194,70.9729,0.488885,6.74754,8491.19,65.0348,64.7293,65.0447,65.0447,5.04319,5.1543,5.43942,5.94927,6.79231,8.20417,10.7701,16.3964,36.6634,135.426,23.6648,13.1847,9.33447,7.3987,6.28609,5.61261,5.21253,5.00773,4.96352,0.2744537555116515,0.7148042466221851,0.0
2.402,0.0304182,-0.0101173,71.6663,0.810008,6.93218,8672.04,66.1577,64.7829,66.4015,66.4015,5.05292,5.15855,5.43743,5.93895,6.76895,8.15674,10.6681,16.1215,35.1672,162.737,24.3191,13.3609,9.40761,7.43391,6.30306,5.61902,5.21177,5.00126,4.9517,0.35056251490507917,0.7718433972977481,0.0
2.424,0.0201939,-0.0112778,72.4126,1.00417,7.09575,8920.59,67.2143,65.0116,68.2784,68.2784,5.05742,5.15379,5.42185,5.90871,6.71581,8.062,10.4815,15.6556,32.892,200.0,25.5486,13.6971,9.55498,7.51166,6.34718,5.64374,5.22356,5.00308,4.94462,0.4069808142429299,0.6674747178381985,0.0
2.446,0.00652677,-0.0112663,73.1014,1.06061,7.21347,8979.54,68.2351,65.3262,68.7566,68.7566,5.05644,5.14036,5.39376,5.86076,6.63706,7.92809,10.2285,15.054,30.2382,200.0,27.4538,14.2,9.77702,7.63178,6.41849,5.68715,5.24859,5.01427,4.94377,0.4478436617344159,0.5839797742705587,0.0
2.468,-0.00971955,-0.00991821,73.6705,1.02008,7.28788,9014.02,69.0687,65.6287,69.0338,69.0338,5.04983,5.11896,5.35497,5.7985,6.53875,7.76618,9.93245,14.3807,27.5615,200.0,30.1729,14.8719,10.0708,7.7921,6.51575,5.74877,5.28707,5.03565,4.95064,0.2051415809288585,0.517183819416447,0.0
2.49,-0.0261571,-0.00730066,74.2073,0.613099,7.33281,9007.85,69.8386,66.4895,69.0195,69.0195,5.03823,5.09246,5.311,5.73107,6.43565,7.60109,9.63963,13.7429,25.2652,192.57,33.5751,15.6416,10.4017,7.97307,6.62709,5.82124,5.33465,5.06516,4.9652,0.017336720818356847,0.6137470555331576,0.0
2.512,-0.0364777,-0.00415812,74.8732,-0.0875071,7.37045,9156.69,69.5413,67.6413,70.1501,70.1501,5.02413,5.06902,5.27648,5.68166,6.36367,7.49039,9.45088,13.3509,23.9715,137.67,36.1816,16.1914,10.6374,8.10389,6.70969,5.87715,5.37367,5.09215,4.98252,-0.1259200747796398,0.540997644426526,0.0
2.534,-0.0384976,-0.00112553,75.5252,-0.575602,7.41154,9068.59,69.2397,69.0011,69.4894,69.4894,5.00934,5.0523,5.25713,5.65846,6.3345,7.45112,9.3921,13.2447,23.6759,130.056,36.8273,16.3429,10.7107,8.14972,6.74244,5.90254,5.39447,5.10988,4.99808,-0.23345320849712592,0.6327981155412208,0.0
2.556,-0.0335714,0.00135775,76.1485,-0.843079,7.45681,9262.95,69.0857,70.2172,70.9332,70.9332,4.99603,5.04323,5.25246,5.65918,6.3431,7.47333,9.44277,13.3734,24.1679,148.762,35.6366,16.136,10.638,8.1185,6.72921,5.89898,5.39709,5.1172,5.00961,-0.3130587593860009,0.5562384924329766,0.0
2.578,-0.0237214,0.00298052,76.7392,-0.962559,7.50935,9270.03,69.1426,71.257,71.0066,71.0066,4.9865,5.04233,5.26109,5.68011,6.38235,7.5443,9.57935,13.6873,25.3104,200.0,33.3792,15.6895,10.4626,8.03108,6.68135,5.87279,5.38475,5.1151,5.01631,-0.37115467585163664,0.6449907939463813,0.0
2.6,-0.010451,0.00348015,77.3434,-0.954677,7.56575,9513.3,69.3015,72.1166,72.8411,72.8411,4.98287,5.05043,5.28257,5.71921,6.44813,7.6566,9.78854,14.1623,27.0895,200.0,30.7163,15.1044,10.2204,7.90457,6.60806,5.82909,5.36009,5.10449,5.01767,-0.41269337254681954,0.565992635157105,0.0
2.622,0.00555879,0.00270414,77.9371,-0.839023,7.62411,9522.99,69.5581,72.9379,72.9472,72.9472,4.98656,5.06845,5.31734,5.77652,6.53999,7.80944,10.0701,14.8058,29.6512,200.0,27.9898,14.4383,9.93157,7.74844,6.5144,5.77068,5.32459,5.08596,5.0136,-0.17498911624027724,0.5027941081256839,0.0
2.644,0.0214322,0.000670815,78.4903,-0.390556,7.70678,9491.58,70.4755,73.67,72.7329,72.7329,4.99779,5.09415,5.36036,5.84327,6.64365,7.97902,10.381,15.527,32.7642,200.0,25.696,13.8184,9.6507,7.59169,6.41749,5.70806,5.28445,5.06257,5.0045,0.00542716839892006,0.6022352865005471,0.0
2.666,0.030607,-0.00187521,79.1592,0.300345,7.82462,9627.09,71.7215,73.3238,73.7611,73.7611,5.01172,5.11666,5.39347,5.89117,6.71485,8.09212,10.5848,15.9991,34.9257,163.08,24.4994,13.4657,9.48305,7.49423,6.3546,5.66524,5.25484,5.04276,4.99296,0.14020812815254158,0.5317882292004377,0.0
2.688,0.0311468,-0.00424423,79.7995,0.737749,7.9384,9551.73,73.1253,73.0128,73.1833,73.1833,5.02366,5.12934,5.40739,5.90708,6.73397,8.11681,10.6205,16.0633,35.1392,159.874,24.378,13.4156,9.45229,7.47192,6.33682,5.65015,5.24144,5.0304,4.98119,0.23914953454108767,0.6254305833603502,0.0
2.71,0.0248268,-0.00599375,80.4178,0.942874,8.04123,9750.92,74.3168,72.8765,74.6747,74.6747,5.03152,5.13161,5.40327,5.8944,6.70795,8.06636,10.5153,15.7883,33.7248,200.0,25.0959,13.6075,9.53311,7.51207,6.35745,5.65953,5.24324,5.02625,4.97156,0.3106867647030113,0.5503444666882801,0.0
2.732,0.0138391,-0.00678196,80.9968,0.98857,8.12965,9764.61,75.3083,72.9538,74.7941,74.7941,5.03439,5.12456,5.38461,5.86004,6.64915,7.96347,10.3161,15.3014,31.4613,200.0,26.5198,13.9893,9.70059,7.60123,6.40896,5.68943,5.25882,5.03091,4.96657,0.3615808639209662,0.640275573350624,0.0
2.754,-0.000244792,-0.00637398,81.5897,0.898785,8.19906,10002.1,76.1077,73.1254,76.5882,76.5882,5.03187,5.10927,5.35433,5.80948,6.56729,7.82591,10.0595,14.7023,28.9372,200.0,28.6501,14.5356,9.94048,7.7313,6.48677,5.73751,5.28745,5.04499,4.96813,0.2658777391896867,0.5622204586804992,0.0
2.776,-0.0156423,-0.0047574,82.2232,0.589424,8.28157,9960.89,76.9874,73.7451,76.3425,76.3425,5.0244,5.08788,5.31658,5.74975,6.47391,7.67352,9.7837,14.085,26.5765,200.0,31.4507,15.2048,10.2309,7.88965,6.5832,5.79912,5.32655,5.06758,4.97682,0.06233546950434127,0.6497763669443993,0.0
2.798,-0.0275981,-0.0022131,82.9579,0.00351994,8.41626,10085.9,77.1701,74.8504,77.2741,77.2741,5.01297,5.06565,5.28163,5.69768,6.39582,7.55041,9.56845,13.6237,24.9608,181.596,34.0759,15.7898,10.4829,8.02848,6.66956,5.85625,5.36504,5.09261,4.99084,-0.08823897090588667,0.5698210935555195,0.0
2.82,-0.0315916,0.000489807,83.6603,-0.504253,8.54001,10012.6,76.9199,76.2423,76.7119,76.7119,5.00005,5.04904,5.26043,5.6701,6.35848,7.49636,9.48112,13.4512,24.4178,158.219,35.116,16.0249,10.5895,8.09104,6.71146,5.88662,5.38813,5.11063,5.00495,-0.19753135450651554,0.6558568748444156,0.0
2.842,-0.028155,0.00280218,84.3278,-0.782467,8.63815,10213.6,76.7362,77.5311,78.2163,78.2163,4.98797,5.03989,5.25422,5.66746,6.36101,7.50791,9.51195,13.5364,24.7686,177.114,34.3765,15.8958,10.5464,8.07451,6.7064,5.88771,5.3932,5.1188,5.016,-0.2754975287118684,0.5746854998755324,0.0
2.864,-0.0193593,0.00430269,84.9388,-0.875045,8.71415,10234.1,76.7653,78.6408,78.3864,78.3864,4.97942,5.03903,5.26191,5.68617,6.39625,7.57189,9.6357,13.8235,25.8382,200.0,32.4909,15.5097,10.3935,7.9981,6.66463,5.86499,5.38272,5.1174,5.02245,-0.3301757731410502,0.6597483999004259,0.0
2.886,-0.00674742,0.00470457,85.5491,-0.802425,8.7704,10487.1,76.8915,79.5522,80.2983,80.2983,4.97659,5.04736,5.283,5.72417,6.4599,7.68044,9.8382,14.2857,27.6028,200.0,30.0811,14.9656,10.1661,7.87875,6.59523,5.82348,5.3592,5.10721,5.02364,-0.3675705903960852,0.5777987199203407,0.0
2.908,0.00890333,0.00383081,86.1409,-0.59385,8.82188,10497.8,77.1162,80.4056,80.4149,80.4149,4.98104,5.06584,5.31795,5.78133,6.55123,7.83223,10.1181,14.9288,30.2101,200.0,27.5159,14.3252,9.88625,7.72674,6.50371,5.76621,5.32423,5.0888,5.01935,-0.13550043311191276,0.5122389759362725,0.0
2.93,0.0243548,0.00172424,86.6888,-0.0139346,8.86879,10458.4,77.9759,81.1149,80.1434,80.1434,4.99286,5.09175,5.36082,5.8475,6.65372,7.99975,10.4256,15.6452,33.3616,200.0,25.35,13.7297,9.61456,7.57445,6.40923,5.70494,5.28479,5.06564,5.01011,0.03418833303673412,0.6097911807490181,0.0
2.952,0.0327604,-0.000882912,87.3348,0.679041,8.91522,10602.4,79.2054,80.7685,81.23,81.23,5.0071,5.1139,5.39277,5.89321,6.72113,8.10627,10.6168,16.0884,35.4174,152.516,24.2726,13.4068,9.45957,7.48364,6.35015,5.66433,5.25635,5.04621,4.99827,0.15610698787092447,0.5378329445992144,0.0
2.974,0.0325711,-0.00334969,87.9584,1.01991,8.96832,10522.3,80.6062,80.4506,80.6235,80.6235,5.01941,5.1263,5.40565,5.90704,6.73655,8.12429,10.6392,16.1187,35.4577,153.023,24.2345,13.38,9.4391,7.46674,6.33541,5.65091,5.24369,5.03389,4.9859,0.24200714914198282,0.6302663556793715,0.0
2.996,0.0255778,-0.00526104,88.5653,1.07992,9.02772,10719.2,81.8099,80.2958,82.0951,82.0951,5.02795,5.12865,5.40092,5.89282,6.70751,8.06809,10.5222,15.8122,33.8689,194.474,25.0214,13.5915,9.52843,7.51122,6.35833,5.66139,5.24578,5.02939,4.97532,0.30137521887715285,0.5542130845434972,0.0
3.018,0.0139831,-0.00623856,89.1362,0.973214,9.09213,10721.3,82.8063,80.3582,82.1292,82.1292,5.03168,5.12194,5.382,5.85738,6.64639,7.96058,10.3132,15.2995,31.4723,200.0,26.5143,13.9917,9.70356,7.60412,6.41172,5.69209,5.26143,5.03354,4.96929,0.3414966588980178,0.6433704676347978,0.0
3.04,-0.000595744,-0.00601377,89.718,0.748887,9.15586,10953.9,83.5935,80.5248,83.8848,83.8848,5.03007,5.10713,5.35173,5.80623,6.56301,7.81985,10.0498,14.6829,28.8695,200.0,28.7177,14.5549,9.95012,7.73733,6.49103,5.74076,5.29004,5.04713,4.96993,0.24150777035066612,0.5646963741078382,0.0
3.062,-0.0163228,-0.00453768,90.3165,0.307292,9.21792,10943.1,84.4446,81.1424,83.8386,83.8386,5.02336,5.08621,5.31417,5.74632,6.46892,7.66582,9.77046,14.0569,26.4771,200.0,31.5918,15.2381,10.2456,7.89801,6.58853,5.80276,5.32911,5.06936,4.97797,0.042392041552671664,0.5017570992862705,0.0
3.084,-0.0283577,-0.00210638,90.5027,-0.32064,9.26997,8643.82,84.3401,82.0195,80.9548,78.6909,5.01255,5.06454,5.27973,5.69473,6.3913,7.54315,9.55563,13.5961,24.866,176.714,34.2553,15.8276,10.4988,8.03705,6.67478,5.85962,5.36723,5.09395,4.99148,-0.0996856978117994,0.6014056794290165,0.0
3.106,-0.0320284,0.000535393,90.3619,-0.810454,9.28164,8653.82,83.324,82.7095,79.9369,79.4855,4.99989,5.0485,5.25944,5.66852,6.35601,7.49236,9.47403,13.436,24.3658,156.055,35.2245,16.0469,10.5986,8.0959,6.71439,5.88848,5.38932,5.11133,5.00524,-0.19978976277778074,0.6811245435432132,0.0
3.128,-0.0279009,0.00274391,90.2201,-1.03039,9.265,8255.09,82.3991,83.3529,79.2354,80.2921,4.98822,5.04037,5.25498,5.66857,6.36266,7.5105,9.51643,13.5459,24.8006,178.737,34.3154,15.8827,10.5409,8.07146,6.7045,5.88645,5.39234,5.11823,5.01567,-0.26963246758547227,0.7448996348345706,0.0
3.15,-0.0179087,0.00409794,90.4937,-1.00332,9.24999,8687.7,81.8606,84.0018,83.8713,83.8713,4.98031,5.04122,5.26561,5.69191,6.40507,7.58606,9.66092,13.8785,26.0358,200.0,32.1858,15.4411,10.3641,7.98213,6.65485,5.85868,5.37861,5.11491,5.0213,-0.317277335011768,0.7959197078676564,0.0
3.172,-0.00357931,0.00432272,91.0589,-0.73629,9.26698,8844.63,81.8476,84.8762,85.407,85.407,4.97842,5.05203,5.29103,5.73673,6.4794,7.71215,9.89549,14.4142,28.0992,200.0,29.5177,14.8281,10.1059,7.84576,6.57504,5.81051,5.35089,5.10233,5.02165,-0.34847263984431837,0.6867357662941251,0.0
3.194,0.0135825,0.00322924,91.6104,-0.355885,9.30837,8816.7,82.0336,85.6425,85.1743,85.1743,4.98431,5.07336,5.33055,5.80088,6.58157,7.8818,10.2088,15.1381,31.0992,200.0,26.8232,14.1399,9.80259,7.68013,6.47492,5.74761,5.3123,5.08183,5.01661,-0.11783805936324576,0.5993886130353001,0.0
3.216,0.0296591,0.000811195,92.1148,0.322714,9.3658,8754.12,82.891,86.1512,84.5951,84.5951,4.99814,5.10194,5.37697,5.87194,6.69118,8.06073,10.5378,15.9105,34.6057,168.744,24.6778,13.5341,9.52316,7.52239,6.37647,5.68338,5.27063,5.05703,5.00626,0.046456753349993246,0.6795108904282401,0.0
3.238,0.037658,-0.00219879,92.6769,0.944438,9.43216,8793.25,84.1582,85.6647,84.9598,84.9598,5.01455,5.12596,5.41057,5.91906,6.75973,8.168,10.7293,16.3545,36.7246,132.513,23.6892,13.228,9.37342,7.43327,6.31758,5.64216,5.24109,5.03611,4.99255,0.16132899353762184,0.7436087123425921,0.0
3.26,0.0366724,-0.00515394,93.276,1.17788,9.5017,8866.82,85.5497,85.2633,85.6445,85.6445,5.02915,5.13999,5.42435,5.93284,6.77362,8.18171,10.7409,16.3526,36.5712,135.67,23.7277,13.2208,9.36033,7.41933,6.3037,5.62839,5.22722,5.02188,4.97758,0.23997736399104258,0.7948869698740737,0.0
3.282,0.0290564,-0.00756578,93.899,1.14037,9.57217,8986.3,86.7545,85.134,86.7798,86.7798,5.03996,5.14407,5.42075,5.91896,6.74366,8.12211,10.6143,16.0147,34.7523,170.802,24.5426,13.4412,9.45267,7.46447,6.32611,5.63764,5.22756,5.01515,4.96427,0.29266276840058075,0.835909575899259,0.0
3.304,0.0169409,-0.00904999,94.5556,0.919293,9.64398,9131.59,87.773,85.2271,88.1725,88.1725,5.04597,5.13917,5.40313,5.88415,6.68204,8.01191,10.397,15.4737,32.1474,200.0,26.0357,13.8444,9.62838,7.55675,6.37822,5.66664,5.24117,5.01692,4.95546,0.32685596284721136,0.7187276607194072,0.0
3.326,0.00181753,-0.0093318,95.1586,0.592379,9.7162,9127.02,88.6326,85.4594,88.1545,88.1545,5.04667,5.12616,5.37411,5.83351,6.59802,7.86826,10.1252,14.8295,29.3653,200.0,28.2341,14.4106,9.8756,7.68938,6.45629,5.71364,5.26776,5.02815,4.95335,0.3480519067728296,0.6249821285755257,0.0
3.348,-0.0148966,-0.00819149,95.6369,0.228278,9.75846,9118.31,89.2355,85.7193,88.0762,88.0762,5.04152,5.10588,5.33614,5.7718,6.49998,7.70638,9.82939,14.1608,26.7711,200.0,31.197,15.1197,10.1819,7.85522,6.55625,5.77653,5.30666,5.04937,4.95959,0.11518075588325041,0.6999857028604206,0.0
3.37,-0.0302665,-0.00570841,96.1639,-0.448789,9.73484,9238.71,89.7557,86.5735,89.24,89.24,5.03085,5.08133,5.29536,5.70932,6.4046,7.55405,9.56036,13.5796,24.726,166.168,34.5801,15.8616,10.498,8.0274,6.662,5.84535,5.35191,5.07757,4.97374,-0.04746210322723,0.6099885622883364,0.0
3.392,-0.0385806,-0.00263329,96.7362,-1.10789,9.70903,9167.01,89.461,87.7868,88.5814,88.5814,5.0169,5.05985,5.2649,5.66673,6.34363,7.46166,9.40501,13.262,23.7024,129.972,36.794,16.3224,10.6962,8.13829,6.73277,5.89394,5.38651,5.10226,4.99055,-0.1591750721247657,0.6879908498306692,0.0
